datetime,year,month,day,hour24,weekday,is_weekend,ontario_demand,market_demand,temp_c
2024-07-16 01:00:00,2024,7,16,1,1,False,14846,17174,20.8
2024-07-16 02:00:00,2024,7,16,2,1,False,14608,16983,20.8
2024-07-16 03:00:00,2024,7,16,3,1,False,14730,17545,21.3
2024-07-16 04:00:00,2024,7,16,4,1,False,15042,17750,21.3
2024-07-16 05:00:00,2024,7,16,5,1,False,15778,18204,21.5
2024-07-16 06:00:00,2024,7,16,6,1,False,16935,18625,21.7
2024-07-16 07:00:00,2024,7,16,7,1,False,17907,19659,22.3
2024-07-16 08:00:00,2024,7,16,8,1,False,18493,20642,22.2
2024-07-16 09:00:00,2024,7,16,9,1,False,18747,20963,21.7
2024-07-16 10:00:00,2024,7,16,10,1,False,18969,21603,20.8
2024-07-16 11:00:00,2024,7,16,11,1,False,19081,21809,20.7
2024-07-16 12:00:00,2024,7,16,12,1,False,18547,21364,21.9
2024-07-16 13:00:00,2024,7,16,13,1,False,18864,21553,25.1
2024-07-16 14:00:00,2024,7,16,14,1,False,19967,22954,27.7
2024-07-16 15:00:00,2024,7,16,15,1,False,20259,23519,24.3
2024-07-16 16:00:00,2024,7,16,16,1,False,20898,24221,25.2
2024-07-16 17:00:00,2024,7,16,17,1,False,21005,24121,25.3
2024-07-16 18:00:00,2024,7,16,18,1,False,21102,24105,25.8
2024-07-16 19:00:00,2024,7,16,19,1,False,20638,23465,24.5
2024-07-16 20:00:00,2024,7,16,20,1,False,20050,22298,23.4
2024-07-16 21:00:00,2024,7,16,21,1,False,19019,21763,22.6
2024-07-16 22:00:00,2024,7,16,22,1,False,17770,20127,23.2
2024-07-16 23:00:00,2024,7,16,23,1,False,16633,19000,23.8
2024-07-17 00:00:00,2024,7,17,0,2,False,15634,18321,23.3
2024-07-17 01:00:00,2024,7,17,1,2,False,15083,18218,22.7
2024-07-17 02:00:00,2024,7,17,2,2,False,14507,17554,22.2
2024-07-17 03:00:00,2024,7,17,3,2,False,14274,17310,22.4
2024-07-17 04:00:00,2024,7,17,4,2,False,14523,17754,21.8
2024-07-17 05:00:00,2024,7,17,5,2,False,15304,18558,21.5
2024-07-17 06:00:00,2024,7,17,6,2,False,16433,19308,20.6
2024-07-17 07:00:00,2024,7,17,7,2,False,17228,19743,21.0
2024-07-17 08:00:00,2024,7,17,8,2,False,17831,20261,22.0
2024-07-17 09:00:00,2024,7,17,9,2,False,18388,20475,23.2
2024-07-17 10:00:00,2024,7,17,10,2,False,18979,21098,24.3
2024-07-17 11:00:00,2024,7,17,11,2,False,19396,22154,25.0
2024-07-17 12:00:00,2024,7,17,12,2,False,19744,22387,27.1
2024-07-17 13:00:00,2024,7,17,13,2,False,19865,22352,25.6
2024-07-17 14:00:00,2024,7,17,14,2,False,20379,22808,25.1
2024-07-17 15:00:00,2024,7,17,15,2,False,20687,23372,25.2
2024-07-17 16:00:00,2024,7,17,16,2,False,21011,23151,24.8
2024-07-17 17:00:00,2024,7,17,17,2,False,20735,23179,25.8
2024-07-17 18:00:00,2024,7,17,18,2,False,20511,22506,25.6
2024-07-17 19:00:00,2024,7,17,19,2,False,19867,21712,24.8
2024-07-17 20:00:00,2024,7,17,20,2,False,19252,21259,23.8
2024-07-17 21:00:00,2024,7,17,21,2,False,17929,20080,22.3
2024-07-17 22:00:00,2024,7,17,22,2,False,16252,18885,21.1
2024-07-17 23:00:00,2024,7,17,23,2,False,14951,17510,20.4
2024-07-18 00:00:00,2024,7,18,0,3,False,13924,16493,19.2
2024-07-18 01:00:00,2024,7,18,1,3,False,13270,16085,18.8
2024-07-18 02:00:00,2024,7,18,2,3,False,13208,16137,18.0
2024-07-18 03:00:00,2024,7,18,3,3,False,13168,16080,17.6
2024-07-18 04:00:00,2024,7,18,4,3,False,13538,16427,17.4
2024-07-18 05:00:00,2024,7,18,5,3,False,14020,16955,17.0
2024-07-18 06:00:00,2024,7,18,6,3,False,15179,17898,17.0
2024-07-18 07:00:00,2024,7,18,7,3,False,16058,18828,17.8
2024-07-18 08:00:00,2024,7,18,8,3,False,16264,19070,19.4
2024-07-18 09:00:00,2024,7,18,9,3,False,16491,19578,19.8
2024-07-18 10:00:00,2024,7,18,10,3,False,16560,20075,20.9
2024-07-18 11:00:00,2024,7,18,11,3,False,16836,20277,20.3
2024-07-18 12:00:00,2024,7,18,12,3,False,17024,20129,21.6
2024-07-18 13:00:00,2024,7,18,13,3,False,17073,20630,22.3
2024-07-18 14:00:00,2024,7,18,14,3,False,17064,20251,21.6
2024-07-18 15:00:00,2024,7,18,15,3,False,17311,20007,21.9
2024-07-18 16:00:00,2024,7,18,16,3,False,17888,20919,21.4
2024-07-18 17:00:00,2024,7,18,17,3,False,18133,21066,22.1
2024-07-18 18:00:00,2024,7,18,18,3,False,18140,20881,21.6
2024-07-18 19:00:00,2024,7,18,19,3,False,17726,20390,21.0
2024-07-18 20:00:00,2024,7,18,20,3,False,17303,20095,19.7
2024-07-18 21:00:00,2024,7,18,21,3,False,16579,19435,18.6
2024-07-18 22:00:00,2024,7,18,22,3,False,15350,18470,18.0
2024-07-18 23:00:00,2024,7,18,23,3,False,14299,16988,17.3
2024-07-19 00:00:00,2024,7,19,0,4,False,13490,16097,16.7
2024-07-19 01:00:00,2024,7,19,1,4,False,13011,14961,15.9
2024-07-19 02:00:00,2024,7,19,2,4,False,12828,15018,15.4
2024-07-19 03:00:00,2024,7,19,3,4,False,12818,14912,14.7
2024-07-19 04:00:00,2024,7,19,4,4,False,12967,15540,14.5
2024-07-19 05:00:00,2024,7,19,5,4,False,13453,16014,14.0
2024-07-19 06:00:00,2024,7,19,6,4,False,14535,16976,14.1
2024-07-19 07:00:00,2024,7,19,7,4,False,15278,17781,16.1
2024-07-19 08:00:00,2024,7,19,8,4,False,15862,18299,19.3
2024-07-19 09:00:00,2024,7,19,9,4,False,16319,19112,21.1
2024-07-19 10:00:00,2024,7,19,10,4,False,16748,19593,22.1
2024-07-19 11:00:00,2024,7,19,11,4,False,17170,20550,21.8
2024-07-19 12:00:00,2024,7,19,12,4,False,17464,20625,22.9
2024-07-19 13:00:00,2024,7,19,13,4,False,17631,20597,23.1
2024-07-19 14:00:00,2024,7,19,14,4,False,17817,20511,23.4
2024-07-19 15:00:00,2024,7,19,15,4,False,18344,21004,24.4
2024-07-19 16:00:00,2024,7,19,16,4,False,19056,21878,24.2
2024-07-19 17:00:00,2024,7,19,17,4,False,19289,22091,23.6
2024-07-19 18:00:00,2024,7,19,18,4,False,19238,21735,23.3
2024-07-19 19:00:00,2024,7,19,19,4,False,18605,21238,22.5
2024-07-19 20:00:00,2024,7,19,20,4,False,18120,20244,21.9
2024-07-19 21:00:00,2024,7,19,21,4,False,17154,19821,21.6
2024-07-19 22:00:00,2024,7,19,22,4,False,15657,18915,21.3
2024-07-19 23:00:00,2024,7,19,23,4,False,14384,17573,20.1
2024-07-20 00:00:00,2024,7,20,0,5,True,13685,16317,18.4
2024-07-20 01:00:00,2024,7,20,1,5,True,12904,15587,17.6
2024-07-20 02:00:00,2024,7,20,2,5,True,12590,15019,17.4
2024-07-20 03:00:00,2024,7,20,3,5,True,12614,15243,16.6
2024-07-20 04:00:00,2024,7,20,4,5,True,12582,15524,16.1
2024-07-20 05:00:00,2024,7,20,5,5,True,12555,15605,15.8
2024-07-20 06:00:00,2024,7,20,6,5,True,13383,16051,16.0
2024-07-20 07:00:00,2024,7,20,7,5,True,14286,16753,18.5
2024-07-20 08:00:00,2024,7,20,8,5,True,15287,17719,20.7
2024-07-20 09:00:00,2024,7,20,9,5,True,16094,18541,22.1
2024-07-20 10:00:00,2024,7,20,10,5,True,16564,18898,23.8
2024-07-20 11:00:00,2024,7,20,11,5,True,17204,19942,24.0
2024-07-20 12:00:00,2024,7,20,12,5,True,17580,20398,24.8
2024-07-20 13:00:00,2024,7,20,13,5,True,17828,21103,26.6
2024-07-20 14:00:00,2024,7,20,14,5,True,18097,20810,26.1
2024-07-20 15:00:00,2024,7,20,15,5,True,18566,20941,26.5
2024-07-20 16:00:00,2024,7,20,16,5,True,19291,21706,26.0
2024-07-20 17:00:00,2024,7,20,17,5,True,19363,21496,25.3
2024-07-20 18:00:00,2024,7,20,18,5,True,19057,21432,24.7
2024-07-20 19:00:00,2024,7,20,19,5,True,18362,20517,24.4
2024-07-20 20:00:00,2024,7,20,20,5,True,17858,20279,24.2
2024-07-20 21:00:00,2024,7,20,21,5,True,17117,20185,22.4
2024-07-20 22:00:00,2024,7,20,22,5,True,15846,19095,21.6
2024-07-20 23:00:00,2024,7,20,23,5,True,14731,17687,21.0
2024-07-21 00:00:00,2024,7,21,0,6,True,13815,16456,20.9
2024-07-21 01:00:00,2024,7,21,1,6,True,13426,16493,20.2
2024-07-21 02:00:00,2024,7,21,2,6,True,12919,15716,19.8
2024-07-21 03:00:00,2024,7,21,3,6,True,12694,15610,19.6
2024-07-21 04:00:00,2024,7,21,4,6,True,12759,15945,19.9
2024-07-21 05:00:00,2024,7,21,5,6,True,12883,15815,20.3
2024-07-21 06:00:00,2024,7,21,6,6,True,13392,15777,20.5
2024-07-21 07:00:00,2024,7,21,7,6,True,14073,16430,21.2
2024-07-21 08:00:00,2024,7,21,8,6,True,15050,17431,22.1
2024-07-21 09:00:00,2024,7,21,9,6,True,15868,18450,24.2
2024-07-21 10:00:00,2024,7,21,10,6,True,16640,19378,24.5
2024-07-21 11:00:00,2024,7,21,11,6,True,17239,20401,23.5
2024-07-21 12:00:00,2024,7,21,12,6,True,17938,21207,25.9
2024-07-21 13:00:00,2024,7,21,13,6,True,18388,21546,26.7
2024-07-21 14:00:00,2024,7,21,14,6,True,18575,21270,27.2
2024-07-21 15:00:00,2024,7,21,15,6,True,19192,21650,26.9
2024-07-21 16:00:00,2024,7,21,16,6,True,20179,22923,27.0
2024-07-21 17:00:00,2024,7,21,17,6,True,20344,23114,26.4
2024-07-21 18:00:00,2024,7,21,18,6,True,20127,22674,25.5
2024-07-21 19:00:00,2024,7,21,19,6,True,19458,21363,24.3
2024-07-21 20:00:00,2024,7,21,20,6,True,19004,20942,24.1
2024-07-21 21:00:00,2024,7,21,21,6,True,17902,20479,23.4
2024-07-21 22:00:00,2024,7,21,22,6,True,16506,19649,22.9
2024-07-21 23:00:00,2024,7,21,23,6,True,15277,18710,21.8
2024-07-22 00:00:00,2024,7,22,0,0,False,14261,17365,20.9
2024-07-22 01:00:00,2024,7,22,1,0,False,13758,16739,20.7
2024-07-22 02:00:00,2024,7,22,2,0,False,13325,16395,19.9
2024-07-22 03:00:00,2024,7,22,3,0,False,13255,16512,19.8
2024-07-22 04:00:00,2024,7,22,4,0,False,13555,16899,18.4
2024-07-22 05:00:00,2024,7,22,5,0,False,14268,17585,18.6
2024-07-22 06:00:00,2024,7,22,6,0,False,15187,17817,19.2
2024-07-22 07:00:00,2024,7,22,7,0,False,16285,18956,20.1
2024-07-22 08:00:00,2024,7,22,8,0,False,17196,19555,21.6
2024-07-22 09:00:00,2024,7,22,9,0,False,18091,20269,23.3
2024-07-22 10:00:00,2024,7,22,10,0,False,18878,21065,25.1
2024-07-22 11:00:00,2024,7,22,11,0,False,19503,21960,25.1
2024-07-22 12:00:00,2024,7,22,12,0,False,20091,22266,26.2
2024-07-22 13:00:00,2024,7,22,13,0,False,20250,22560,26.3
2024-07-22 14:00:00,2024,7,22,14,0,False,20664,22835,27.3
2024-07-22 15:00:00,2024,7,22,15,0,False,21126,23248,26.9
2024-07-22 16:00:00,2024,7,22,16,0,False,21291,23340,25.6
2024-07-22 17:00:00,2024,7,22,17,0,False,20888,22742,25.6
2024-07-22 18:00:00,2024,7,22,18,0,False,20546,22514,25.2
2024-07-22 19:00:00,2024,7,22,19,0,False,20404,22236,25.4
2024-07-22 20:00:00,2024,7,22,20,0,False,20174,21524,24.2
2024-07-22 21:00:00,2024,7,22,21,0,False,18944,20723,23.3
2024-07-22 22:00:00,2024,7,22,22,0,False,17564,19789,22.8
2024-07-22 23:00:00,2024,7,22,23,0,False,16282,19067,23.3
2024-07-23 00:00:00,2024,7,23,0,1,False,15455,18171,22.3
2024-07-23 01:00:00,2024,7,23,1,1,False,14823,17642,22.5
2024-07-23 02:00:00,2024,7,23,2,1,False,14315,16959,20.8
2024-07-23 03:00:00,2024,7,23,3,1,False,14057,16786,20.8
2024-07-23 04:00:00,2024,7,23,4,1,False,14372,17278,21.3
2024-07-23 05:00:00,2024,7,23,5,1,False,15136,17994,21.3
2024-07-23 06:00:00,2024,7,23,6,1,False,16276,18590,21.1
2024-07-23 07:00:00,2024,7,23,7,1,False,17146,19322,21.3
2024-07-23 08:00:00,2024,7,23,8,1,False,17869,19955,22.4
2024-07-23 09:00:00,2024,7,23,9,1,False,18596,20436,23.15
2024-07-23 10:00:00,2024,7,23,10,1,False,19207,20893,23.9
2024-07-23 11:00:00,2024,7,23,11,1,False,19844,21779,24.65
2024-07-23 12:00:00,2024,7,23,12,1,False,20223,21940,25.4
2024-07-23 13:00:00,2024,7,23,13,1,False,20623,22590,26.15
2024-07-23 14:00:00,2024,7,23,14,1,False,21017,22901,26.9
2024-07-23 15:00:00,2024,7,23,15,1,False,21392,23273,28.0
2024-07-23 16:00:00,2024,7,23,16,1,False,21653,23477,27.8
2024-07-23 17:00:00,2024,7,23,17,1,False,21748,23149,27.1
2024-07-23 18:00:00,2024,7,23,18,1,False,21230,22803,25.7
2024-07-23 19:00:00,2024,7,23,19,1,False,20547,22313,25.1
2024-07-23 20:00:00,2024,7,23,20,1,False,20440,22427,24.5
2024-07-23 21:00:00,2024,7,23,21,1,False,19180,21247,24.0
2024-07-23 22:00:00,2024,7,23,22,1,False,17562,19580,23.9
2024-07-23 23:00:00,2024,7,23,23,1,False,16348,18900,23.4
2024-07-24 00:00:00,2024,7,24,0,2,False,15475,17913,22.6
2024-07-24 01:00:00,2024,7,24,1,2,False,14676,16988,22.4
2024-07-24 02:00:00,2024,7,24,2,2,False,14145,16547,22.0
2024-07-24 03:00:00,2024,7,24,3,2,False,14016,16657,21.9
2024-07-24 04:00:00,2024,7,24,4,2,False,14273,17178,21.9
2024-07-24 05:00:00,2024,7,24,5,2,False,15131,18282,21.8
2024-07-24 06:00:00,2024,7,24,6,2,False,16523,19471,22.5
2024-07-24 07:00:00,2024,7,24,7,2,False,17943,21222,23.0
2024-07-24 08:00:00,2024,7,24,8,2,False,18706,21454,23.3
2024-07-24 09:00:00,2024,7,24,9,2,False,19372,21930,24.5
2024-07-24 10:00:00,2024,7,24,10,2,False,19462,21327,25.8
2024-07-24 11:00:00,2024,7,24,11,2,False,19568,21428,23.7
2024-07-24 12:00:00,2024,7,24,12,2,False,19607,21315,22.2
2024-07-24 13:00:00,2024,7,24,13,2,False,19780,21877,23.2
2024-07-24 14:00:00,2024,7,24,14,2,False,19871,21807,21.4
2024-07-24 15:00:00,2024,7,24,15,2,False,20160,22106,22.8
2024-07-24 16:00:00,2024,7,24,16,2,False,20202,22113,22.8
2024-07-24 17:00:00,2024,7,24,17,2,False,20340,22103,25.2
2024-07-24 18:00:00,2024,7,24,18,2,False,20071,21972,24.4
2024-07-24 19:00:00,2024,7,24,19,2,False,19547,21408,22.9
2024-07-24 20:00:00,2024,7,24,20,2,False,18955,20585,21.8
2024-07-24 21:00:00,2024,7,24,21,2,False,17739,19492,21.0
2024-07-24 22:00:00,2024,7,24,22,2,False,16230,18616,20.4
2024-07-24 23:00:00,2024,7,24,23,2,False,15016,17386,19.6
2024-07-25 00:00:00,2024,7,25,0,3,False,14289,16770,18.9
2024-07-25 01:00:00,2024,7,25,1,3,False,13773,16436,18.2
2024-07-25 02:00:00,2024,7,25,2,3,False,13378,16210,18.1
2024-07-25 03:00:00,2024,7,25,3,3,False,13320,16185,17.4
2024-07-25 04:00:00,2024,7,25,4,3,False,13601,16584,17.0
2024-07-25 05:00:00,2024,7,25,5,3,False,14256,17160,16.7
2024-07-25 06:00:00,2024,7,25,6,3,False,15246,17730,17.0
2024-07-25 07:00:00,2024,7,25,7,3,False,16057,18959,17.9
2024-07-25 08:00:00,2024,7,25,8,3,False,16478,19109,19.6
2024-07-25 09:00:00,2024,7,25,9,3,False,16895,19494,21.1
2024-07-25 10:00:00,2024,7,25,10,3,False,17317,20090,22.4
2024-07-25 11:00:00,2024,7,25,11,3,False,17701,20341,23.4
2024-07-25 12:00:00,2024,7,25,12,3,False,17911,20658,23.8
2024-07-25 13:00:00,2024,7,25,13,3,False,18026,20500,24.3
2024-07-25 14:00:00,2024,7,25,14,3,False,18227,20599,24.4
2024-07-25 15:00:00,2024,7,25,15,3,False,18748,21214,25.3
2024-07-25 16:00:00,2024,7,25,16,3,False,19269,21742,25.0
2024-07-25 17:00:00,2024,7,25,17,3,False,19413,21877,24.4
2024-07-25 18:00:00,2024,7,25,18,3,False,19048,21100,23.8
2024-07-25 19:00:00,2024,7,25,19,3,False,18456,20401,22.9
2024-07-25 20:00:00,2024,7,25,20,3,False,17938,19892,21.3
2024-07-25 21:00:00,2024,7,25,21,3,False,16980,19271,20.0
2024-07-25 22:00:00,2024,7,25,22,3,False,15768,18534,19.7
2024-07-25 23:00:00,2024,7,25,23,3,False,14454,17086,19.9
2024-07-26 00:00:00,2024,7,26,0,4,False,13574,16418,18.6
2024-07-26 01:00:00,2024,7,26,1,4,False,13083,15795,18.0
2024-07-26 02:00:00,2024,7,26,2,4,False,12936,15714,17.1
2024-07-26 03:00:00,2024,7,26,3,4,False,12877,15692,16.5
2024-07-26 04:00:00,2024,7,26,4,4,False,13140,16321,17.6
2024-07-26 05:00:00,2024,7,26,5,4,False,13774,16716,17.2
2024-07-26 06:00:00,2024,7,26,6,4,False,14737,16773,17.0
2024-07-26 07:00:00,2024,7,26,7,4,False,15566,17206,18.4
2024-07-26 08:00:00,2024,7,26,8,4,False,16420,18159,21.1
2024-07-26 09:00:00,2024,7,26,9,4,False,17127,19189,22.8
2024-07-26 10:00:00,2024,7,26,10,4,False,17468,19904,24.5
2024-07-26 11:00:00,2024,7,26,11,4,False,17799,20367,24.4
2024-07-26 12:00:00,2024,7,26,12,4,False,18148,20471,24.2
2024-07-26 13:00:00,2024,7,26,13,4,False,18365,20680,24.9
2024-07-26 14:00:00,2024,7,26,14,4,False,18825,20998,25.3
2024-07-26 15:00:00,2024,7,26,15,4,False,19364,21404,25.7
2024-07-26 16:00:00,2024,7,26,16,4,False,20138,21959,25.4
2024-07-26 17:00:00,2024,7,26,17,4,False,20346,22302,25.3
2024-07-26 18:00:00,2024,7,26,18,4,False,20031,21863,23.9
2024-07-26 19:00:00,2024,7,26,19,4,False,19264,21005,23.0
2024-07-26 20:00:00,2024,7,26,20,4,False,18766,20315,21.8
2024-07-26 21:00:00,2024,7,26,21,4,False,17756,19923,20.9
2024-07-26 22:00:00,2024,7,26,22,4,False,16284,18984,21.2
2024-07-26 23:00:00,2024,7,26,23,4,False,14982,17463,20.5
2024-07-27 00:00:00,2024,7,27,0,5,True,14054,16790,20.6
2024-07-27 01:00:00,2024,7,27,1,5,True,13402,15926,20.5
2024-07-27 02:00:00,2024,7,27,2,5,True,13069,15499,18.9
2024-07-27 03:00:00,2024,7,27,3,5,True,12907,15417,18.7
2024-07-27 04:00:00,2024,7,27,4,5,True,12892,15391,18.4
2024-07-27 05:00:00,2024,7,27,5,5,True,12903,15411,17.5
2024-07-27 06:00:00,2024,7,27,6,5,True,13399,15447,18.2
2024-07-27 07:00:00,2024,7,27,7,5,True,14348,16342,19.8
2024-07-27 08:00:00,2024,7,27,8,5,True,15378,17090,21.7
2024-07-27 09:00:00,2024,7,27,9,5,True,16343,18342,23.9
2024-07-27 10:00:00,2024,7,27,10,5,True,17126,19071,24.9
2024-07-27 11:00:00,2024,7,27,11,5,True,17668,19822,25.3
2024-07-27 12:00:00,2024,7,27,12,5,True,18059,19905,25.6
2024-07-27 13:00:00,2024,7,27,13,5,True,18286,19781,25.5
2024-07-27 14:00:00,2024,7,27,14,5,True,18633,19754,26.7
2024-07-27 15:00:00,2024,7,27,15,5,True,19384,20796,26.9
2024-07-27 16:00:00,2024,7,27,16,5,True,20164,21845,26.6
2024-07-27 17:00:00,2024,7,27,17,5,True,20360,22115,26.2
2024-07-27 18:00:00,2024,7,27,18,5,True,19912,21379,25.6
2024-07-27 19:00:00,2024,7,27,19,5,True,19129,20630,24.7
2024-07-27 20:00:00,2024,7,27,20,5,True,18464,20165,23.7
2024-07-27 21:00:00,2024,7,27,21,5,True,17572,19857,22.3
2024-07-27 22:00:00,2024,7,27,22,5,True,16314,19012,21.5
2024-07-27 23:00:00,2024,7,27,23,5,True,15155,17851,21.1
2024-07-28 00:00:00,2024,7,28,0,6,True,14369,17035,21.3
2024-07-28 01:00:00,2024,7,28,1,6,True,13745,16354,21.5
2024-07-28 02:00:00,2024,7,28,2,6,True,13360,15787,19.9
2024-07-28 03:00:00,2024,7,28,3,6,True,13073,15600,19.6
2024-07-28 04:00:00,2024,7,28,4,6,True,12896,15591,19.0
2024-07-28 05:00:00,2024,7,28,5,6,True,12895,15304,18.9
2024-07-28 06:00:00,2024,7,28,6,6,True,13344,15510,19.1
2024-07-28 07:00:00,2024,7,28,7,6,True,14406,16251,20.6
2024-07-28 08:00:00,2024,7,28,8,6,True,15616,17455,22.3
2024-07-28 09:00:00,2024,7,28,9,6,True,16691,18700,23.5
2024-07-28 10:00:00,2024,7,28,10,6,True,17690,19654,25.3
2024-07-28 11:00:00,2024,7,28,11,6,True,18605,20497,26.0
2024-07-28 12:00:00,2024,7,28,12,6,True,19114,20905,26.6
2024-07-28 13:00:00,2024,7,28,13,6,True,19573,21128,27.2
2024-07-28 14:00:00,2024,7,28,14,6,True,20072,21082,27.4
2024-07-28 15:00:00,2024,7,28,15,6,True,20824,21993,28.5
2024-07-28 16:00:00,2024,7,28,16,6,True,21650,22701,26.4
2024-07-28 17:00:00,2024,7,28,17,6,True,21912,23223,25.6
2024-07-28 18:00:00,2024,7,28,18,6,True,21580,22898,25.0
2024-07-28 19:00:00,2024,7,28,19,6,True,20774,21859,24.4
2024-07-28 20:00:00,2024,7,28,20,6,True,20339,21130,23.8
2024-07-28 21:00:00,2024,7,28,21,6,True,19186,20364,23.7
2024-07-28 22:00:00,2024,7,28,22,6,True,17704,19181,23.6
2024-07-28 23:00:00,2024,7,28,23,6,True,16233,18329,23.15
2024-07-29 00:00:00,2024,7,29,0,0,False,15459,18108,22.7
2024-07-29 01:00:00,2024,7,29,1,0,False,14943,17342,21.5
2024-07-29 02:00:00,2024,7,29,2,0,False,14568,17384,21.1
2024-07-29 03:00:00,2024,7,29,3,0,False,14509,17252,20.9
2024-07-29 04:00:00,2024,7,29,4,0,False,14733,17477,20.9
2024-07-29 05:00:00,2024,7,29,5,0,False,15380,18235,20.0
2024-07-29 06:00:00,2024,7,29,6,0,False,16435,18690,20.1
2024-07-29 07:00:00,2024,7,29,7,0,False,17721,19322,21.6
2024-07-29 08:00:00,2024,7,29,8,0,False,19046,20265,24.4
2024-07-29 09:00:00,2024,7,29,9,0,False,20269,21384,24.9
2024-07-29 10:00:00,2024,7,29,10,0,False,21049,22441,25.8
2024-07-29 11:00:00,2024,7,29,11,0,False,21626,22775,26.4
2024-07-29 12:00:00,2024,7,29,12,0,False,21925,23036,26.8
2024-07-29 13:00:00,2024,7,29,13,0,False,21784,22835,27.2
2024-07-29 14:00:00,2024,7,29,14,0,False,21692,22800,27.9
2024-07-29 15:00:00,2024,7,29,15,0,False,21939,23348,28.1
2024-07-29 16:00:00,2024,7,29,16,0,False,22245,23403,27.0
2024-07-29 17:00:00,2024,7,29,17,0,False,21992,23446,26.9
2024-07-29 18:00:00,2024,7,29,18,0,False,21887,23584,26.8
2024-07-29 19:00:00,2024,7,29,19,0,False,21682,23072,25.9
2024-07-29 20:00:00,2024,7,29,20,0,False,21423,22729,25.2
2024-07-29 21:00:00,2024,7,29,21,0,False,20296,21588,24.6
2024-07-29 22:00:00,2024,7,29,22,0,False,18732,19993,24.3
2024-07-29 23:00:00,2024,7,29,23,0,False,17304,18982,24.0
2024-07-30 00:00:00,2024,7,30,0,1,False,16579,18746,24.3
2024-07-30 01:00:00,2024,7,30,1,1,False,16078,18413,23.8
2024-07-30 02:00:00,2024,7,30,2,1,False,15645,18401,23.6
2024-07-30 03:00:00,2024,7,30,3,1,False,15559,17942,23.4
2024-07-30 04:00:00,2024,7,30,4,1,False,15780,18116,23.1
2024-07-30 05:00:00,2024,7,30,5,1,False,16633,19044,23.4
2024-07-30 06:00:00,2024,7,30,6,1,False,17785,19566,23.4
2024-07-30 07:00:00,2024,7,30,7,1,False,18971,20226,24.6
2024-07-30 08:00:00,2024,7,30,8,1,False,19955,21163,25.0
2024-07-30 09:00:00,2024,7,30,9,1,False,20807,22154,26.0
2024-07-30 10:00:00,2024,7,30,10,1,False,21263,22390,26.6
2024-07-30 11:00:00,2024,7,30,11,1,False,21692,22795,26.5
2024-07-30 12:00:00,2024,7,30,12,1,False,21964,22897,27.9
2024-07-30 13:00:00,2024,7,30,13,1,False,22026,23515,27.8
2024-07-30 14:00:00,2024,7,30,14,1,False,22278,23835,27.9
2024-07-30 15:00:00,2024,7,30,15,1,False,22250,23972,27.9
2024-07-30 16:00:00,2024,7,30,16,1,False,22109,23871,27.8
2024-07-30 17:00:00,2024,7,30,17,1,False,22137,23953,26.2
2024-07-30 18:00:00,2024,7,30,18,1,False,22371,24316,25.5
2024-07-30 19:00:00,2024,7,30,19,1,False,21708,23111,25.2
2024-07-30 20:00:00,2024,7,30,20,1,False,21902,22982,25.1
2024-07-30 21:00:00,2024,7,30,21,1,False,20683,21257,25.0
2024-07-30 22:00:00,2024,7,30,22,1,False,19267,20209,24.7
2024-07-30 23:00:00,2024,7,30,23,1,False,17925,19183,24.4
2024-07-31 00:00:00,2024,7,31,0,2,False,17036,18270,24.0
2024-07-31 01:00:00,2024,7,31,1,2,False,16476,18121,23.7
2024-07-31 02:00:00,2024,7,31,2,2,False,16035,17981,23.3
2024-07-31 03:00:00,2024,7,31,3,2,False,15791,17699,23.1
2024-07-31 04:00:00,2024,7,31,4,2,False,16018,17888,23.2
2024-07-31 05:00:00,2024,7,31,5,2,False,16822,18598,23.3
2024-07-31 06:00:00,2024,7,31,6,2,False,18043,19290,23.0
2024-07-31 07:00:00,2024,7,31,7,2,False,19157,20160,23.6
2024-07-31 08:00:00,2024,7,31,8,2,False,19996,20970,24.4
2024-07-31 09:00:00,2024,7,31,9,2,False,20890,21891,25.3
2024-07-31 10:00:00,2024,7,31,10,2,False,21594,22493,27.0
2024-07-31 11:00:00,2024,7,31,11,2,False,22142,23625,27.6
2024-07-31 12:00:00,2024,7,31,12,2,False,22416,23899,29.9
2024-07-31 13:00:00,2024,7,31,13,2,False,22628,24073,30.9
2024-07-31 14:00:00,2024,7,31,14,2,False,22791,24054,30.6
2024-07-31 15:00:00,2024,7,31,15,2,False,23027,24790,31.9
2024-07-31 16:00:00,2024,7,31,16,2,False,23356,25446,31.6
2024-07-31 17:00:00,2024,7,31,17,2,False,23312,25185,29.2
2024-07-31 18:00:00,2024,7,31,18,2,False,23003,24193,25.1
2024-07-31 19:00:00,2024,7,31,19,2,False,22620,23571,25.3
2024-07-31 20:00:00,2024,7,31,20,2,False,22565,23440,24.8
2024-07-31 21:00:00,2024,7,31,21,2,False,21495,22307,24.4
2024-07-31 22:00:00,2024,7,31,22,2,False,19927,20772,24.4
2024-07-31 23:00:00,2024,7,31,23,2,False,18502,19335,24.6
2024-08-01 00:00:00,2024,8,1,0,3,False,17366,18859,24.8
2024-08-01 01:00:00,2024,8,1,1,3,False,16641,18696,24.4
2024-08-01 02:00:00,2024,8,1,2,3,False,16078,18605,23.2
2024-08-01 03:00:00,2024,8,1,3,3,False,15839,18306,23.2
